0,3.51E+17,"2013-06-29, 09:53:48, BST",jenniferxxb,quitetime,Some face painting time. Being artsy with @NeiveLaro. #quitetime #glastonbury http://t.co/JE6R2TsWnn
1,3.51E+17,"2013-06-29, 09:53:48, BST",spccno,notoausterity,Jo Wiley reminding me why I detest her - vacuous insipid and scabbed on #bbc strike #glastonbury #bbcglasto #NoToAusterity
0,3.51E+17,"2013-06-29, 09:53:50, BST",catrinbachx,iamamanwithaheavyheart,Liam Bailey owning that stage #glastonbury #iamamanwithaheavyheart
1,3.51E+17,"2013-06-29, 09:53:50, BST",RTAORALOVE,ithurtssobad,"WAH!!..watching Glasto on the telly box, ridic jealous of my @KatieHupton  & @HannahSchuster IT LOOKS INSANE!!!! #glastonbury #ithurtssobad"
0,3.51E+17,"2013-06-29, 09:53:51, BST",Phil_Welsby,noproblems,#NoProblems slayed a life today. #Glastonbury @AZEALIABANKS
1,3.51E+17,"2013-06-29, 09:53:52, BST",Steph_Dickens,takemetothesilentdisco,Finishing work at 2 in the morning and thinking what would I be doing if I was at Glastonbury now? #glastonbury #takemetothesilentdisco
0,3.51E+17,"2013-06-29, 09:53:53, BST",newwwss401,nothingbutyes,Late night jamming! #Glastonbury #tomodell #nothingbutyes
1,3.51E+17,"2013-06-29, 09:53:53, BST",Willowman66,passonlife,Sporting my @iliveigive tshirt at #Glastonbury waiting for #TheRollingStones #passonlife http://t.co/CZzaZNaLcM
0,3.51E+17,"2013-06-29, 09:53:55, BST",Jake01201,soyoungandtalentedmakesmesick,Watched the highlights of The Strypes before..pretty damn good considering they are aged 15-17! #SoYoungAndTalentedMakesMeSick #glastonbury
1,3.51E+17,"2013-06-29, 09:53:57, BST",SianMay,toooldforthestage,Just watched a bit of the Rolling Stones at #glastonbury it was cringe worthy I felt #toooldforthestage
0,3.51E+17,"2013-06-29, 09:53:57, BST",LydiaShirfield,bru,RT @nikkiclark81: #Glastonbury is not my thing! (Usually music I hate) just heard the dancehall stage tho and cld cry! Sounds amazing! #bru…
1,3.51E+17,"2013-06-29, 09:53:58, BST",ISWANTIWAW,dayglm,London grammar amazing on bbc2 #dayglm #glastonbury
0,3.51E+17,"2013-06-29, 09:53:58, BST",The_DarkPhoenix,minisculeofsound,#minisculeofsound #glastonbury jeremylmorris erinmorrisrocks http://t.co/ceDebY7lWK
1,3.51E+17,"2013-06-29, 09:53:58, BST",pjwigan,behave,Not happy with that mug pretending to be tempa t at Glasto earlier #ChaseAndStatus #Behave
0,3.51E+17,"2013-06-29, 09:53:59, BST",OpenMicWetheral,losimas,¡Felicidades @Trokeroficial por ser la única banda mexicana #Glastonbury 2013! (Disco Jazz/Funk/Fusión #LosIMAS 2011) http://t.co/iNFeuq4czX
1,3.51E+17,"2013-06-29, 09:54:01, BST",FBridge_Cicic,internetisthebest,Listening to basement at Glastonbury while in Thailand... #bestofbothworlds #internetisthebest
0,3.51E+17,"2013-06-29, 09:54:01, BST",J13Mello,wehay,Person in the tent next door will NOT stop snoring!! Cheers. #glastonbury #wehay
1,3.51E+17,"2013-06-29, 09:54:01, BST",Reeceyyy95,villagegreenpreservationsociety,"@flpmrcdc aca tengo a Rafita viendo #Glastonbury , sus lullabies son #VillageGreenPreservationSociety #SgtPeppers #PetSounds #YoLaTengo"
0,3.51E+17,"2013-06-29, 09:54:02, BST",danmorfitt,sgtpeppers,"@flpmrcdc aca tengo a Rafita viendo #Glastonbury , sus lullabies son #VillageGreenPreservationSociety #SgtPeppers #PetSounds #YoLaTengo"
1,3.51E+17,"2013-06-29, 09:54:02, BST",Llewellyn80,petsounds,"@flpmrcdc aca tengo a Rafita viendo #Glastonbury , sus lullabies son #VillageGreenPreservationSociety #SgtPeppers #PetSounds #YoLaTengo"
0,3.51E+17,"2013-06-29, 09:54:04, BST",miche_iorio,yolatengo,"@flpmrcdc aca tengo a Rafita viendo #Glastonbury , sus lullabies son #VillageGreenPreservationSociety #SgtPeppers #PetSounds #YoLaTengo"
1,3.51E+17,"2013-06-29, 09:54:05, BST",SteveEHill,britishwildlifelover,What are U #Glastonbury Music Festival Goers going to say IF U happen to be a #BritishWildlifeLover - #Badgers - as Eavis #SupportsCull ?
0,3.51E+17,"2013-06-29, 09:54:05, BST",STOCSch,supportscull,What are U #Glastonbury Music Festival Goers going to say IF U happen to be a #BritishWildlifeLover - #Badgers - as Eavis #SupportsCull ?
1,3.51E+17,"2013-06-29, 09:54:06, BST",Talwidd,gonetoshit,"Loving @GlastoWatch so far
Seriously @example playing at Glastonbury?fuck off  back to magaluf dick cheese
#gonetoshit. #propermusic."
0,3.51E+17,"2013-06-29, 09:54:06, BST",JamieHosey,saidnoonever,I''d hate to be at #glastonbury right now #saidnoonever
1,3.51E+17,"2013-06-29, 09:54:06, BST",1982leebaker,motherwill,Our Glastonbury themed party is still in full flow... Who will still be up at 6am round the fire pit though? #MotherWill #glastonbury
0,3.51E+17,"2013-06-29, 09:54:07, BST",Bazil83,prizeclown,@WileyUpdates can kiss my balls in a heat wave !!! @liamjohncurrie #glastonbury !!!! #prizeclown
1,3.51E+17,"2013-06-29, 09:54:07, BST",hail_tothechimp,wanlov,"#wanlov now playing ''enter the new word, we are the future, this is Africa...'' #glastonbury… http://t.co/Eyxq1k3Xx7"
0,3.51E+17,"2013-06-29, 09:54:09, BST",virginielasnob,lasvocesdelos80,No cachaba que estaban transmitiendo #lasvocesdelos80 ni #glastonbury ta mare
1,3.51E+17,"2013-06-29, 09:54:12, BST",MissSofieLee,fuckyouusa,"#glastonbury is unarguably the worlds greatest festival! Don''t argue America , you know you can''t best it! #fuckYouUSA"
0,3.51E+17,"2013-06-29, 09:54:13, BST",thisistimwest,zane,#zane lowe rocked it for me this weekend at #glastonbury yes!!
1,3.51E+17,"2013-06-29, 09:54:13, BST",NWmusichour,tonyclarkinlondon,Moves like Jagger #glastonbury #TonyClarkinLondon http://t.co/mvgyXeUqkR
0,3.51E+17,"2013-06-29, 09:54:13, BST",MarkColtman,clubhectare,#glastonbury show me the cows #TeamDairy #clubhectare
1,3.51E+17,"2013-06-29, 09:54:13, BST",fatpasty_woody,stillglittery,Good show! Now off to party #glastonbury  style. #stillglittery x
0,3.51E+17,"2013-06-29, 09:54:13, BST",87_Michael,robinstyba,#glastonbury  wish to be there #robinstyba
1,3.51E+17,"2013-06-29, 09:54:14, BST",shedancestibet,roadrave,"Driving home listening to DJ targets set at #Glastonbury - every time I stop at the lights, everyone''s raving to the same thing! #roadrave"
0,3.51E+17,"2013-06-29, 09:54:14, BST",NormanShenley,rockthedock,@jennysmithUK @ChrisHawkinsUK Great to see #RockTheDock bands playing #Glastonbury like @thisisjosephine and @stealingsheep.
1,3.51E+17,"2013-06-29, 09:54:16, BST",bobiquin,notelly,I know its a bit late but what was the score of the lions match today #glastonbury #notelly
0,3.51E+17,"2013-06-29, 09:54:16, BST",Smiffskid,angleterre,Les @RollingStones électrisent le festival de #Glastonbury en #Angleterre http://t.co/FWeOmhFzyJ
1,3.51E+17,"2013-06-29, 09:54:17, BST",whoislloydy,firsttw,"RT @BBCR1: Hiya, @Dev_101 has some @KasabianHQ @IGGYAZALEA @JohnNewmanMusic & archive @JessieJ from #Glastonbury on the way. Fancy #FirstTw…"
0,3.51E+17,"2013-06-29, 09:54:17, BST",SaturaII,renatorussonomultishow,<= achou que ia assistir Rolling Stones ao vivo de #Glastonbury e acabou assistindo reprise de #RenatoRussoNoMultishow #SabadãodaDepressão
1,3.51E+17,"2013-06-29, 09:54:18, BST",NiamhRK,sabadãodadepressão,#N/A
0,3.51E+17,"2013-06-29, 09:54:18, BST",BanuPelin,retards,Hate #Glastonbury? Probably best to not make point of watching it everyday & telling the world - #retards
1,3.51E+17,"2013-06-29, 09:54:19, BST",Livia_Nicholson,beautifulmusic,Listening to @benhowardmusic''s set at Glastonbury #beautifulmusic
0,3.51E+17,"2013-06-29, 09:54:20, BST",samcsps,weedandwitcheseverywhere,I was in #glastonbury a few years ago and my god is it a strange town #weedandwitcheseverywhere
1,3.51E+17,"2013-06-29, 09:54:20, BST",n0buses_,loveafestival,@pzduffy @gaz_a1 I want to go to Glastonbury next year..and Rockness specially since I couldn''t get the hols for it! #loveafestival
0,3.51E+17,"2013-06-29, 09:54:20, BST",BigBumBizzle,bambi,via BBC livestream  #Glastonbury #AzealiaBanks #Bambi http://t.co/tr8Or9cJB6
1,3.51E+17,"2013-06-29, 09:54:20, BST",taylorbrammer_,musicmusicianrapandhiphop,Azealia Banks'' Glastonbury FULL SET http://t.co/LmPsRnbehh #azealiabanks #musicmusicianrapandhiphop
0,3.51E+17,"2013-06-29, 09:54:21, BST",MRCOOLSDREAM,masimportantequevelezcampeon,@RollingStones la rompieron en #glastonbury  #MasImportanteQueVelezCampeon
1,3.51E+17,"2013-06-29, 09:54:22, BST",peonypan,keithricards,Omg I have se scarf as #keithricards #rollongstones #glastonbury #zara
0,3.51E+17,"2013-06-29, 09:54:22, BST",Intrepid_Kat,zara,Omg I have se scarf as #keithricards #rollongstones #glastonbury #zara
1,3.51E+17,"2013-06-29, 09:54:22, BST",MediaEyeTweets,jameson,The sister has landed in Boro #jameson #tunes #glastonbury #lockedandloaded http://t.co/mPjQPgCG7B
0,3.51E+17,"2013-06-29, 09:54:23, BST",pointerlu,lockedandloaded,The sister has landed in Boro #jameson #tunes #glastonbury #lockedandloaded http://t.co/mPjQPgCG7B
1,3.51E+17,"2013-06-29, 09:54:23, BST",SFolganan,whatakickinthenuts,Rumours go round that Daft Punk were gonna make a surprise appearance at #Glastonbury .Instead they get @chaseandstatus #WhatAKickInTheNuts
0,3.51E+17,"2013-06-29, 09:54:24, BST",DecathlonThader,tweedledee,Me and Abbie. #tweedledum and #tweedledee at #glastonbury #onepiecenorway @onepiece http://t.co/jL6Re2zVHs
1,3.51E+17,"2013-06-29, 09:54:25, BST",maddiechadwick_,tweedledum,Me and Abbie. #tweedledum and #tweedledee at #glastonbury #onepiecenorway @onepiece http://t.co/jL6Re2zVHs
0,3.51E+17,"2013-06-29, 09:54:26, BST",CigaretteSmok3r,onepiecenorway,Me and Abbie. #tweedledum and #tweedledee at #glastonbury #onepiecenorway @onepiece http://t.co/jL6Re2zVHs
1,3.51E+17,"2013-06-29, 09:54:26, BST",Tori_Tweet1,bonnaroo,"I thought #Bonnaroo was huge with 80,000 people, but #Glastonbury has 135,000?! Whaaaaaat?! I WILL go someday."
0,3.51E+17,"2013-06-29, 09:54:27, BST",PrivatePatto,rayos,No estoy en #Glastonbury #Rayos
1,3.51E+17,"2013-06-29, 09:54:27, BST",laurralooo,unreal,RT @cfegan17: fuck the artic monkeys are some band! #unreal #glastonbury
0,3.51E+17,"2013-06-29, 09:54:31, BST",ChaseZeist,tsn,Just sunk in. Jay and Dan are gone! #fml #TSN farewell! @JayOnrait @tsnotoole
1,3.51E+17,"2013-06-29, 09:54:31, BST",bellaimi,leeds,First year that we don''t have festival activities planned :( Defo doing one in 2014 #wireless #vfest #glasto #leeds #girlsweekend :)
0,3.51E+17,"2013-06-29, 09:54:31, BST",NoemieEslt,legend,Watching their Glastonbury set. I love the Arctic Monkeys. Alex Turner has such a stage presence without doing very much #Legend
1,3.51E+17,"2013-06-29, 09:54:32, BST",marcusketley,lush,Had a shower after 2 days in #glastonbury best shower ever #lush
0,3.51E+17,"2013-06-29, 09:54:32, BST",paolaenergya,hero,RT @KieranGreer: Watching Glastonbury and seeing a Fulham flag in the crowd while Artic Monkeys are on  #hero #ffc #glasto http://t.co/bLnp…
1,3.51E+17,"2013-06-29, 09:54:33, BST",movingalong79,badass,"Can Tonya, Felicity, Alyssa, Yvette, @justicenicolero & me alllll hang out again like old times? #goodtimes #badass"
0,3.51E+17,"2013-06-29, 09:54:33, BST",ARDIKHA75,scottquinell,"#ScottQuinell is a #legend 
#lions"
1,3.51E+17,"2013-06-29, 09:54:33, BST",CheetsS18,lovehousemusic,If I''d known @grantnelson was playing at #Glastonbury I''d have definitely gone! It''d be worth the rain and dirt! #Legend #LoveHouseMusic
0,3.51E+17,"2013-06-29, 09:54:33, BST",damonpeirce90,luckybastard,"@Bettley1 we hate you... Love me, @Don__Kelly and @steadyeddieb #lions #jealous #luckybastard"
1,3.51E+17,"2013-06-29, 09:54:33, BST",Steeluv,hottie,Hope Owen Farrell ends up playing #lions #hottie
0,3.51E+17,"2013-06-29, 09:54:34, BST",PrecFew,eden,The site of the chicken fajita omelet that I murdered... #Beyonce #Eden #Ihop #GoodTimes http://t.co/cliQR7Zi4Y
1,3.51E+17,"2013-06-29, 09:54:34, BST",roachontoast,ihop,The site of the chicken fajita omelet that I murdered... #Beyonce #Eden #Ihop #GoodTimes http://t.co/cliQR7Zi4Y
0,3.51E+17,"2013-06-29, 09:54:35, BST",OpinionatedDad,greatdiet,"“@GoogleFacts: Japan has over 50,000 people that are over 100 years old.” #wow clearly #greatdiet #excercise is #KEY!"
1,3.51E+17,"2013-06-29, 09:54:35, BST",avaamarsh,excercise,"“@GoogleFacts: Japan has over 50,000 people that are over 100 years old.” #wow clearly #greatdiet #excercise is #KEY!"
0,3.51E+17,"2013-06-29, 09:54:35, BST",sophie_tamar,key,"“@GoogleFacts: Japan has over 50,000 people that are over 100 years old.” #wow clearly #greatdiet #excercise is #KEY!"
1,3.51E+17,"2013-06-29, 09:54:36, BST",mazjackson,hawksrally,#hawksrally #goodtimes nwi_pioneer @jjgomez23 drew53090 http://t.co/T0I0FEYPqH
0,3.51E+17,"2013-06-29, 09:54:37, BST",Kye_AlHajaji,bueno,@whit_by by carolynmace14 Bueno milkshake! #bueno #milkshake #yum #amazing #HippyHippyShake #Whitby http://t.co/zGn4yNCsRj
1,3.51E+17,"2013-06-29, 09:54:38, BST",DrKatypoo,milkshake,@whit_by by carolynmace14 Bueno milkshake! #bueno #milkshake #yum #amazing #HippyHippyShake #Whitby http://t.co/zGn4yNCsRj
0,3.51E+17,"2013-06-29, 09:54:38, BST",St_Somebody,hippyhippyshake,@whit_by by carolynmace14 Bueno milkshake! #bueno #milkshake #yum #amazing #HippyHippyShake #Whitby http://t.co/zGn4yNCsRj
1,3.51E+17,"2013-06-29, 09:54:39, BST",BigBriFFC,whitby,@whit_by by carolynmace14 Bueno milkshake! #bueno #milkshake #yum #amazing #HippyHippyShake #Whitby http://t.co/zGn4yNCsRj
0,3.51E+17,"2013-06-29, 09:54:40, BST",LoomLight,loewsatlanta,#LoewsAtlanta is heading to the @O4Ward fest! Here is the walking map for the #festival if you need it #Atlanta! http://t.co/AkidmFEsGn
1,3.51E+17,"2013-06-29, 09:54:41, BST",BobbyOven,atlanta,#LoewsAtlanta is heading to the @O4Ward fest! Here is the walking map for the #festival if you need it #Atlanta! http://t.co/AkidmFEsGn
0,3.51E+17,"2013-06-29, 09:54:41, BST",ab__025,adot,Love this pic ! #Fontz #Adot at Glastonbury doing they thang ! #Salute #Wideawake #Imgood http://t.co/2AsK9tJ403
1,3.51E+17,"2013-06-29, 09:54:41, BST",jadeywadey99,fontz,Love this pic ! #Fontz #Adot at Glastonbury doing they thang ! #Salute #Wideawake #Imgood http://t.co/2AsK9tJ403
0,3.51E+17,"2013-06-29, 09:54:41, BST",jb5804,salute,Love this pic ! #Fontz #Adot at Glastonbury doing they thang ! #Salute #Wideawake #Imgood http://t.co/2AsK9tJ403
1,3.51E+17,"2013-06-29, 09:54:42, BST",CArrYoughts,wideawake,Love this pic ! #Fontz #Adot at Glastonbury doing they thang ! #Salute #Wideawake #Imgood http://t.co/2AsK9tJ403
0,3.51E+17,"2013-06-29, 09:54:42, BST",Rustygs,imgood,Love this pic ! #Fontz #Adot at Glastonbury doing they thang ! #Salute #Wideawake #Imgood http://t.co/2AsK9tJ403
1,3.51E+17,"2013-06-29, 09:54:44, BST",Kezebel_87,peng,"Tomorrow when I get back from work, gonna chill with the lads! #booze #smoke #sunshine #peng @RyanSivier1 @Matthewbrowne12"
0,3.51E+17,"2013-06-29, 09:54:45, BST",SianMay,dreamscometrue,Just bumped into Ronnie Wood of The Rolling Stones and Saluted us #Humbled #DreamsComeTrue #Legend #F***inDayMade #Glastonbury #ImGood #ADot
1,3.51E+17,"2013-06-29, 09:54:48, BST",regangarrett,humbled,Just bumped into Ronnie Wood of The Rolling Stones and Saluted us #Humbled #DreamsComeTrue #Legend #F***inDayMade #Glastonbury #ImGood #ADot
0,3.51E+17,"2013-06-29, 09:54:48, BST",misterwolfMFH,raging,"Ben Howard at Glastonbury, unbelievable. Gutted is an understatement that I''m missing him at belsonic #raging #unreal"
1,3.51E+17,"2013-06-29, 09:54:48, BST",BenChandler99,lufc,#lufc flag in front of the Pyramid stage #glastonbury
0,3.51E+17,"2013-06-29, 09:54:49, BST",RiseboomAdewale,cherry,Greek summer fruit plate #watermelon #cherry #halloumi #sunshine #getyourlegsout http://t.co/0dpWhiupyV
1,3.51E+17,"2013-06-29, 09:54:49, BST",GarethDotDesign,halloumi,Greek summer fruit plate #watermelon #cherry #halloumi #sunshine #getyourlegsout http://t.co/0dpWhiupyV
0,3.51E+17,"2013-06-29, 09:54:50, BST",anna_esmith,getyourlegsout,Greek summer fruit plate #watermelon #cherry #halloumi #sunshine #getyourlegsout http://t.co/0dpWhiupyV
1,3.51E+17,"2013-06-29, 09:54:51, BST",AeBarcelona15,states,#wwii #memorial #us #usa #washington #dc #water #fountain #states #america #amazing #wonderful… http://t.co/eQWTn2M9On
0,3.51E+17,"2013-06-29, 09:54:51, BST",JammyJones97,favoritecommercial,"""What about infinity times infinity?"" :D :o *pff* #favoritecommercial #amazing #mindblown"
1,3.51E+17,"2013-06-29, 09:54:52, BST",MRT17_,mindblown,"""What about infinity times infinity?"" :D :o *pff* #favoritecommercial #amazing #mindblown"
0,3.51E+17,"2013-06-29, 09:54:53, BST",JackHGibson,oldy,My favourite song at the moment is please don''t judge me - Chris brown #oldy #unreal
1,3.51E+17,"2013-06-29, 09:54:53, BST",red4thof5,wantone,This car is amazing! #unreal #wantone #amazingsound http://t.co/kwd0s8VC1H
0,3.51E+17,"2013-06-29, 09:54:53, BST",JonasInde,amazingsound,This car is amazing! #unreal #wantone #amazingsound http://t.co/kwd0s8VC1H
1,3.51E+17,"2013-06-29, 09:54:54, BST",lancswitch3,ayup,oh. my. days. just watched artic monkeys set from Glastonbury. #unreal bring on Sheffield 2nd of November #ayup
0,3.51E+17,"2013-06-29, 09:54:55, BST",ciaralawrence01,youblewit,@TSN_News has the best top 10 I have ever seen of @JayOnrait and @tsnotoole. Good luck in the USA. #youblewit #unreal
1,3.51E+17,"2013-06-29, 09:54:55, BST",cableslams,hyatt,Takes an hour just to get your car parked at the #Hyatt!! #unreal
0,3.51E+17,"2013-06-29, 09:54:55, BST",WilliamTempleF,yourthebestmom,woke up to a breakfest sandwitch today #unreal #yourthebestmom
1,3.51E+17,"2013-06-29, 09:54:56, BST",jesskim98,beccacray,RT @lilschultzz: #unreal #beccacray http://t.co/xiuk08K8PW
0,3.51E+17,"2013-06-29, 09:54:56, BST",rue_ay_ee,nothingseverenough,Cant believe some people #unreal #nothingseverenough
1,3.51E+17,"2013-06-29, 09:54:57, BST",RiseboomAdewale,insanity,RT @Mr_X: #mindblown #unreal #insanity these are.just a few words to describe @djclawrence set at @RubyskyeSF
0,3.51E+17,"2013-06-29, 09:54:58, BST",benwhishaws,creamfields,defo 100% wanna do another festival next year pple!! @Miss_jodieD26 @rachaelk90 @lau_x89 #glastonbury #tinthepark #creamfields take ya pick!
1,3.51E+17,"2013-06-29, 09:54:58, BST",ciarandearden,warrior,OMG screaming at the TV watching Warrior like its really happening!!! How have I never seen this film before?? #Warrior #Unreal
0,3.51E+17,"2013-06-29, 09:54:58, BST",jtilley21,cooldad,As if @JohnBishop100 is at Glastonbury!! #cooldad #legend x
1,3.51E+17,"2013-06-29, 09:55:00, BST",piccoloproperty,honestly,RT @AshleyEWelchh: Relationships ruin people #honestly #unreal
0,3.51E+17,"2013-06-29, 09:55:01, BST",eva_krith,inyourface,Leeds waterfront festival today! Glastonbury can do one #leeds #inyourface
1,3.51E+17,"2013-06-29, 09:55:02, BST",MattMccarthy100,totoobaito,Wow BATELEC! Isn''t this a new record for you? Hindi pa rin nawawalan ng kuryente. *sarcasm-laced slow clap* #totoobaito #unreal
0,3.51E+17,"2013-06-29, 09:55:02, BST",heyreex,buritoboyz,Destroyed that shrimp burrito. #buritoboyz #unreal
1,3.51E+17,"2013-06-29, 09:55:02, BST",RubbishWife,edcwrapparty,@djcarnage absolutely killed it at the #edcwrapparty #unreal #nukes
0,3.51E+17,"2013-06-29, 09:55:03, BST",vincentmenezes,nukes,@djcarnage absolutely killed it at the #edcwrapparty #unreal #nukes
1,3.51E+17,"2013-06-29, 09:55:04, BST",JackxCowling,hunreal,@kirstyBoyle23 #Hunreal is #unreal buzzing to see me girlos later #LoveMeLife
0,3.51E+17,"2013-06-29, 09:55:04, BST",michaelhutt,lovemelife,@kirstyBoyle23 #Hunreal is #unreal buzzing to see me girlos later #LoveMeLife
1,3.51E+17,"2013-06-29, 09:55:04, BST",AngieCpress,lovebethatsize,Dre in I need a doctor vid #unreal #lovebethatsize
0,3.51E+17,"2013-06-29, 09:55:04, BST",EmslandInfo,floridawater,I technically just swam with a shark #unreal #floridawater
1,3.51E+17,"2013-06-29, 09:55:05, BST",AshEdwards90,unfollow,#follow what #Real #unfollow the #unReal
0,3.51E+17,"2013-06-29, 09:55:05, BST",handbagcom,worldleague3,Gutted about the draw but I guess that''s sport. Now 4 Malaysia tomorrow night.Thanks for all the messages! #unreal @SA_Hockey #worldleague3
1,3.51E+17,"2013-06-29, 09:55:05, BST",babciapat,fireprov4900,final round #FireProV4900 vs #QuadroK600 for #Unity3D #UDK #Unreal
0,3.51E+17,"2013-06-29, 09:55:06, BST",BroughtonGreg,quadrok600,final round #FireProV4900 vs #QuadroK600 for #Unity3D #UDK #Unreal
1,3.51E+17,"2013-06-29, 09:55:07, BST",boomboy2012,unity3d,final round #FireProV4900 vs #QuadroK600 for #Unity3D #UDK #Unreal
0,3.51E+17,"2013-06-29, 09:55:08, BST",andywarhola,udk,final round #FireProV4900 vs #QuadroK600 for #Unity3D #UDK #Unreal
1,3.51E+17,"2013-06-29, 09:55:09, BST",souljazzfunk,flying,New #quote : UNREAL ALWAYS #unreal is the #key #flying #philosophy #love #eternal #art #quote #inspiration #insta... http://t.co/Sa4yM2XJ8o
0,3.51E+17,"2013-06-29, 09:55:09, BST",BatcaveCom,philosophy,New #quote : UNREAL ALWAYS #unreal is the #key #flying #philosophy #love #eternal #art #quote #inspiration #insta... http://t.co/Sa4yM2XJ8o
1,3.51E+17,"2013-06-29, 09:55:09, BST",rickaaaaaay_,eternal,New #quote : UNREAL ALWAYS #unreal is the #key #flying #philosophy #love #eternal #art #quote #inspiration #insta... http://t.co/Sa4yM2XJ8o
0,3.51E+17,"2013-06-29, 09:55:09, BST",BastilleID,insta,New #quote : UNREAL ALWAYS #unreal is the #key #flying #philosophy #love #eternal #art #quote #inspiration #insta... http://t.co/Sa4yM2XJ8o
1,3.51E+17,"2013-06-29, 09:55:11, BST",ciaralawrence01,bangingheadache,"Seriously considering walking bear feet right now, but I can''t cos I''m wearing bloody freaking tights #SoTired #bangingheadache #unreal"
0,3.51E+17,"2013-06-29, 09:55:12, BST",TomLane94,sotired,"Seriously considering walking bear feet right now, but I can''t cos I''m wearing bloody freaking tights #SoTired #bangingheadache #unreal"
1,3.51E+17,"2013-06-29, 09:55:14, BST",Sam1Gorton,onemonth,#progress #onemonth #unreal #bodyisawonderland http://t.co/FpbvsT6N14
0,3.51E+17,"2013-06-29, 09:55:14, BST",WaleAK_,progress,#progress #onemonth #unreal #bodyisawonderland http://t.co/FpbvsT6N14
1,3.51E+17,"2013-06-29, 09:55:14, BST",Xoxo_Nor,bodyisawonderland,#progress #onemonth #unreal #bodyisawonderland http://t.co/FpbvsT6N14
0,3.51E+17,"2013-06-29, 09:55:15, BST",OBRhiwbina,epa,(Corporate-owned/influenced) #EPA Ups Allowable Residue of #Monsanto Toxic #Herbicide on #Food | CommonDreams http://t.co/zwWLhB5X1F #unreal
1,3.51E+17,"2013-06-29, 09:55:16, BST",elliep5_ellie,monsanto,(Corporate-owned/influenced) #EPA Ups Allowable Residue of #Monsanto Toxic #Herbicide on #Food | CommonDreams http://t.co/zwWLhB5X1F #unreal
0,3.51E+17,"2013-06-29, 09:55:16, BST",ZoeDouglasffc,herbicide,(Corporate-owned/influenced) #EPA Ups Allowable Residue of #Monsanto Toxic #Herbicide on #Food | CommonDreams http://t.co/zwWLhB5X1F #unreal
1,3.51E+17,"2013-06-29, 09:55:17, BST",RowesRowebots,peopleschampion,"Just finally watching the GP, what a reaction when Rossi too the lead. #unreal #PeoplesChampion"
0,3.51E+17,"2013-06-29, 09:55:18, BST",legardj,greatperformers,@jamiea894 @ArcticMonkeys @EPfestival saw them 2 years ago in liverpool #Unreal #GreatPerformers
1,3.51E+17,"2013-06-29, 09:55:18, BST",RhysJose,jurdgoat,"If there''s a team on lan that can bring down Impact, its Epsilon #JurdGOAT #Shane #Unreal"
0,3.51E+17,"2013-06-29, 09:55:19, BST",charlottebarnes,shane,"If there''s a team on lan that can bring down Impact, its Epsilon #JurdGOAT #Shane #Unreal"
1,3.51E+17,"2013-06-29, 09:55:20, BST",BellaModa6,hawksparade,The #HawksParade / #Hawksrally yesterday was sick affff #unreal
0,3.51E+17,"2013-06-29, 09:55:20, BST",TLrauhl,twisted,@craigo1983 got few other aids helping..... #glastonbury #twisted
1,3.51E+17,"2013-06-29, 09:55:20, BST",sareshen_68,saywhat,Mitchosin to see the bffl today! Seeing #TwitterLessJulie more than three times this summer? #saywhat #unreal #neverhappens
0,3.51E+17,"2013-06-29, 09:55:20, BST",Ianhirst666,twitterlessjulie,Mitchosin to see the bffl today! Seeing #TwitterLessJulie more than three times this summer? #saywhat #unreal #neverhappens
1,3.51E+17,"2013-06-29, 09:55:22, BST",EDComleW,neverhappens,Mitchosin to see the bffl today! Seeing #TwitterLessJulie more than three times this summer? #saywhat #unreal #neverhappens
0,3.51E+17,"2013-06-29, 09:55:23, BST",EllenBrown1401,mcdonalds,Carnt waite to go home and get into bed.. #mcdonalds on way home I rekon.. Roll on 11 the rolling stones #Glastonbury
1,3.51E+17,"2013-06-29, 09:55:23, BST",wrenxx,stopme,Johhny marr #glastonbury  #legend #stopme
0,3.51E+17,"2013-06-29, 09:55:24, BST",NigelJones2010,sportscenter,"@JayOnrait Dan Otoole, you will be missed, @TSN_Sports@SportsCentre will never be te same again! #SportsCenter #TSN #unreal"
1,3.51E+17,"2013-06-29, 09:55:24, BST",bemcampbell87,kd,Only God can judge me #bacon #kd #unreal http://t.co/KSrH6t7uOQ
0,3.51E+17,"2013-06-29, 09:55:24, BST",kaebecks,murphyslaw,Fire in my apartment building last night.... #murphyslaw #notlosinganymoreofmystuffever #unreal #dancingwithdeatheveryday
1,3.51E+17,"2013-06-29, 09:55:24, BST",EDComleW,notlosinganymoreofmystuffever,Fire in my apartment building last night.... #murphyslaw #notlosinganymoreofmystuffever #unreal #dancingwithdeatheveryday
0,3.51E+17,"2013-06-29, 09:55:25, BST",jammus,dancingwithdeatheveryday,Fire in my apartment building last night.... #murphyslaw #notlosinganymoreofmystuffever #unreal #dancingwithdeatheveryday
1,3.51E+17,"2013-06-29, 09:55:25, BST",TVDeMaten,smokinghot,@official_amyjay best work uniform ever!! #unreal #smokinghot
0,3.51E+17,"2013-06-29, 09:55:26, BST",RobJude,notworthit,@TSNBobMcKenzie @zack_lamb7 how can they give rask that much? #unreal #notworthit #malcomsubban
1,3.51E+17,"2013-06-29, 09:55:27, BST",iancworks,malcomsubban,@TSNBobMcKenzie @zack_lamb7 how can they give rask that much? #unreal #notworthit #malcomsubban
